Năm,TT,Diện tích,Năng suất
2000,Hai_Phong,95.9,490.3
2001,Hai_Phong,95.4,487.6
2002,Hai_Phong,94.0,498.4
2003,Hai_Phong,92.1,501.4
2004,Hai_Phong,89.9,505.5
2005,Hai_Phong,88.3,459.3
2006,Hai_Phong,86.9,481.9
2007,Hai_Phong,83.1,461.4
2008,Hai_Phong,82.4,475.9
2009,Hai_Phong,82.4,488.3
2010,Hai_Phong,80.9,485.5
2011,Hai_Phong,79.6,484.4
2012,Hai_Phong,79.2,490.1
2013,Hai_Phong,78.2,490.2
2014,Hai_Phong,77.1,484.7
2015,Hai_Phong,75.8,478.3
2016,Hai_Phong,74.0,465.1
2017,Hai_Phong,72.3,436.7
2018,Hai_Phong,69.3,440.8
2019,Hai_Phong,64.9,413.2
2020,Hai_Phong,58.6,376.1
2000,Hung_Yen,89.7,530.0
2001,Hung_Yen,89.3,506.9
2002,Hung_Yen,88.7,530.6
2003,Hung_Yen,87.3,529.6
2004,Hung_Yen,85.5,519.1
2005,Hung_Yen,82.6,506.8
2006,Hung_Yen,81.5,502.0
2007,Hung_Yen,81.7,491.1
2008,Hung_Yen,81.5,514.5
2009,Hung_Yen,81.5,511.0
2010,Hung_Yen,81.9,514.6
2011,Hung_Yen,81.9,528.6
2012,Hung_Yen,81.8,528.6
2013,Hung_Yen,80.7,502.1
2014,Hung_Yen,78.9,489.6
2015,Hung_Yen,77.5,480.5
2016,Hung_Yen,74.1,457.4
2017,Hung_Yen,70.4,418.6
2018,Hung_Yen,66.4,415.4
2019,Hung_Yen,63.0,403.5
2020,Hung_Yen,58.8,369.5
2000,Nam_Dinh,166.2,965.6
2001,Nam_Dinh,165.3,970.7
2002,Nam_Dinh,164.1,983.4
2003,Nam_Dinh,163.0,946.2
2004,Nam_Dinh,161.0,987.0
2005,Nam_Dinh,158.3,782.6
2006,Nam_Dinh,157.3,964.3
2007,Nam_Dinh,156.7,931.8
2008,Nam_Dinh,158.6,929.0
2009,Nam_Dinh,158.6,889.1
2010,Nam_Dinh,159.0,952.0
2011,Nam_Dinh,158.4,931.6
2012,Nam_Dinh,157.3,933.8
2013,Nam_Dinh,155.4,914.6
2014,Nam_Dinh,154.9,937.7
2015,Nam_Dinh,154.4,935.2
2016,Nam_Dinh,153.0,923.9
2017,Nam_Dinh,151.1,841.9
2018,Nam_Dinh,149.1,891.2
2019,Nam_Dinh,147.0,888.2
2020,Nam_Dinh,145.4,883.2
2000,Ninh_Binh,83.0,426.6
2001,Ninh_Binh,83.2,440.4
2002,Ninh_Binh,82.5,455.9
2003,Ninh_Binh,81.9,427.8
2004,Ninh_Binh,81.4,460.5
2005,Ninh_Binh,80.1,397.1
2006,Ninh_Binh,79.8,464.9
2007,Ninh_Binh,80.4,444.6
2008,Ninh_Binh,81.2,467.9
2009,Ninh_Binh,81.3,484.1
2010,Ninh_Binh,81.1,485.5
2011,Ninh_Binh,80.8,487.9
2012,Ninh_Binh,81.2,490.4
2013,Ninh_Binh,80.9,460.9
2014,Ninh_Binh,80.4,484.3
2015,Ninh_Binh,79.3,475.4
2016,Ninh_Binh,78.7,468.1
2017,Ninh_Binh,77.7,437.0
2018,Ninh_Binh,75.6,457.2
2019,Ninh_Binh,73.6,450.7
2020,Ninh_Binh,71.9,443.1
2000,Quang_Ninh,48.4,176.0
2001,Quang_Ninh,48.8,185.9
2002,Quang_Ninh,49.2,199.5
2003,Quang_Ninh,49.2,214.2
2004,Quang_Ninh,48.4,215.9
2005,Quang_Ninh,47.2,214.9
2006,Quang_Ninh,47.2,202.6
2007,Quang_Ninh,45.6,209.2
2008,Quang_Ninh,45.0,204.1
2009,Quang_Ninh,45.0,203.3
2010,Quang_Ninh,44.7,208.6
2011,Quang_Ninh,43.9,212.6
2012,Quang_Ninh,43.6,216.5
2013,Quang_Ninh,43.0,210.4
2014,Quang_Ninh,43.1,211.3
2015,Quang_Ninh,42.5,211.9
2016,Quang_Ninh,42.3,211.8
2017,Quang_Ninh,41.6,195.9
2018,Quang_Ninh,41.1,208.6
2019,Quang_Ninh,40.2,203.4
2020,Quang_Ninh,39.1,201.8
2000,Thai_Binh,173.1,1050.6
2001,Thai_Binh,173.3,993.9
2002,Thai_Binh,171.8,1081.6
2003,Thai_Binh,170.6,930.7
2004,Thai_Binh,168.6,1069.5
2005,Thai_Binh,167.4,981.6
2006,Thai_Binh,166.0,1079.6
2007,Thai_Binh,168.3,1014.8
2008,Thai_Binh,167.1,1105.2
2009,Thai_Binh,167.1,1105.8
2010,Thai_Binh,166.4,1104.4
2011,Thai_Binh,165.7,1091.3
2012,Thai_Binh,162.8,1059.5
2013,Thai_Binh,161.8,1053.2
2014,Thai_Binh,161.8,1061.9
2015,Thai_Binh,161.0,1061.9
2016,Thai_Binh,160.1,1053.6
2017,Thai_Binh,158.7,942.6
2018,Thai_Binh,157.2,1030.4
2019,Thai_Binh,155.2,1022.3
2020,Thai_Binh,153.7,1013.1
2000,Vinh_Phuc,74.8,327.0
2001,Vinh_Phuc,70.6,298.2
2002,Vinh_Phuc,73.9,345.0
2003,Vinh_Phuc,74.2,357.6
2004,Vinh_Phuc,72.9,364.5
2005,Vinh_Phuc,69.6,351.4
2006,Vinh_Phuc,68.3,319.9
2007,Vinh_Phuc,57.9,316.2
2008,Vinh_Phuc,60.5,301.5
2009,Vinh_Phuc,60.5,323.6
2010,Vinh_Phuc,59.3,314.3
2011,Vinh_Phuc,59.2,335.7
2012,Vinh_Phuc,59.4,299.8
2013,Vinh_Phuc,59.0,308.4
2014,Vinh_Phuc,58.6,331.2
2015,Vinh_Phuc,58.4,326.4
2016,Vinh_Phuc,58.4,294.5
2017,Vinh_Phuc,57.9,320.3
2018,Vinh_Phuc,56.6,330.6
2019,Vinh_Phuc,54.1,313.2
2020,Vinh_Phuc,53.9,313.0
2000,Bac_Ninh,84.0,441.4
2001,Bac_Ninh,84.0,431.2
2002,Bac_Ninh,83.5,446.6
2003,Bac_Ninh,82.5,442.0
2004,Bac_Ninh,80.8,447.7
2005,Bac_Ninh,79.8,437.8
2006,Bac_Ninh,79.3,434.7
2007,Bac_Ninh,76.2,420.6
2008,Bac_Ninh,74.8,440.3
2009,Bac_Ninh,74.8,444.9
2010,Bac_Ninh,74.3,440.1
2011,Bac_Ninh,73.7,468.0
2012,Bac_Ninh,72.6,453.4
2013,Bac_Ninh,72.5,424.2
2014,Bac_Ninh,72.7,439.4
2015,Bac_Ninh,71.9,444.8
2016,Bac_Ninh,70.8,439.1
2017,Bac_Ninh,69.1,414.9
2018,Bac_Ninh,66.4,410.4
2019,Bac_Ninh,65.6,402.7
2020,Bac_Ninh,63.4,404.1
2000,Ha_Nam,75.4,385.6
2001,Ha_Nam,75.6,396.0
2002,Ha_Nam,75.1,404.8
2003,Ha_Nam,74.7,388.1
2004,Ha_Nam,73.8,399.4
2005,Ha_Nam,72.3,374.8
2006,Ha_Nam,71.3,404.8
2007,Ha_Nam,69.7,407.1
2008,Ha_Nam,70.4,416.3
2009,Ha_Nam,70.4,419.1
2010,Ha_Nam,70.3,417.4
2011,Ha_Nam,69.8,424.6
2012,Ha_Nam,69.0,424.5
2013,Ha_Nam,68.2,395.1
2014,Ha_Nam,67.4,401.6
2015,Ha_Nam,66.8,405.6
2016,Ha_Nam,65.6,395.5
2017,Ha_Nam,64.5,366.4
2018,Ha_Nam,63.2,386.3
2019,Ha_Nam,62.1,384.6
2020,Ha_Nam,60.5,376.2
2000,Ha_Noi,223.0,1146.0
2001,Ha_Noi,220.8,1098.0
2002,Ha_Noi,220.60000000000002,1180.8
2003,Ha_Noi,217.3,1145.3
2004,Ha_Noi,211.8,1158.5
2005,Ha_Noi,207.2,1118.0
2006,Ha_Noi,202.7,1100.0
2007,Ha_Noi,206.7,1062.0
2008,Ha_Noi,206.9,1177.8
2009,Ha_Noi,206.9,1154.1
2010,Ha_Noi,204.7,1125.1
2011,Ha_Noi,204.9,1220.3
2012,Ha_Noi,205.4,1202.4
2013,Ha_Noi,204.3,1156.5
2014,Ha_Noi,202.8,1175.5
2015,Ha_Noi,200.6,1169.5
2016,Ha_Noi,197.1,1109.6
2017,Ha_Noi,189.9,1051.1
2018,Ha_Noi,179.5,1024.6
2019,Ha_Noi,171.7,969.4
2020,Ha_Noi,165.6,973.5
2000,Hai_Duong,147.5,823.5
2001,Hai_Duong,145.0,796.5
2002,Hai_Duong,142.4,825.1
2003,Hai_Duong,139.9,818.6
2004,Hai_Duong,135.9,798.5
2005,Hai_Duong,133.3,774.1
2006,Hai_Duong,130.9,770.5
2007,Hai_Duong,126.9,741.9
2008,Hai_Duong,127.0,757.7
2009,Hai_Duong,127.0,773.5
2010,Hai_Duong,127.5,757.9
2011,Hai_Duong,126.6,780.9
2012,Hai_Duong,126.4,782.3
2013,Hai_Duong,125.9,739.8
2014,Hai_Duong,125.0,742.6
2015,Hai_Duong,122.7,740.0
2016,Hai_Duong,120.3,726.4
2017,Hai_Duong,118.2,657.9
2018,Hai_Duong,116.4,702.5
2019,Hai_Duong,114.9,682.8
2020,Hai_Duong,112.5,681.9
