Year,Province,NDVI_I,NDVI_II,NDVI_III,NDVI_IV,NDVI_V,NDVI_VI,NDVI_VII,NDVI_VIII,NDVI_IX,NDVI_X,NDVI_XI,NDVI_XII
2009,Thai_Binh,0.183612148,0.090514372,0.272474321,0.560901083,0.504183961,0.312541349,0.385638311,0.591573514,0.632323473,0.363694898,0.353005091,0.20608446
2010,Thai_Binh,0.116673051,0.157878236,0.170167621,0.259284083,0.484837943,0.262184511,0.375771616,0.570059597,0.568812009,0.382616285,0.33385377,0.216980849
2011,Thai_Binh,0.035992697,0.086904385,0.116546209,0.441844892,0.752004757,0.482297507,0.325207974,0.585438526,0.590338144,0.41847179,0.378473346,0.288296827
2012,Thai_Binh,0.037419496,0.035986594,0.136558417,0.452495533,0.486194238,0.430956216,0.405733163,0.616073375,0.588718467,0.385816488,0.190229665,0.13217084
2013,Thai_Binh,0.110257452,0.082017555,0.243931705,0.341063141,0.531033282,0.342288605,0.329688871,0.583900155,0.532153244,0.417521629,0.241747143,0.391855383
2014,Thai_Binh,0.239186988,0.030437871,0.071267936,0.184514679,0.553932227,0.439724276,0.348853299,0.474194678,0.551166467,0.304494566,0.298967357,0.2963808
2015,Thai_Binh,0.267282642,0.042451968,0.211274568,0.611923946,0.596617128,0.379984493,0.213481072,0.629498252,0.578694135,0.41799624,0.283821207,0.363836307
2016,Thai_Binh,0.144284457,0.165661013,0.05771869,0.365368462,0.5616757,0.443372415,0.392215713,0.549390553,0.552312623,0.416134861,0.272695062,0.25384788
2017,Thai_Binh,0.135143122,0.185582932,0.229891525,0.507245687,0.531912116,0.244556522,0.210481041,0.543476402,0.569815344,0.423339852,0.201407789,0.276509226
2018,Thai_Binh,0.101316517,0.074959045,0.344318987,0.417619801,0.629265369,0.37860141,0.220306723,0.544499748,0.605569859,0.374994426,0.311865768,0.313139701
2019,Thai_Binh,0.111107026,0.114606681,0.272094514,0.449757738,0.466217296,0.268493152,0.328975405,0.507530721,0.662997565,0.427451514,0.380942051,0.301739664
2020,Thai_Binh,0.17164422,0.135834358,0.187292402,0.360702731,0.545561242,0.358040849,0.310073457,0.591568709,0.488580167,0.448109374,0.342088147,0.30525328
2000,Vinh_Phuc,,0.008117301,0.282787114,0.354911518,0.365482394,0.297935672,0.480570417,0.448206396,0.376927218,0.431537911,0.461055277,0.388100134
2001,Vinh_Phuc,0.19612974,0.210329927,0.226246099,0.362778724,0.431194347,0.301222122,0.452486934,0.506010155,0.477428962,0.306642016,0.523109822,0.274000046
2002,Vinh_Phuc,0.174864185,0.105195835,0.22951748,0.586604295,0.415557255,0.287130107,0.49972125,0.559296174,0.474856453,0.325103005,0.295552197,0.285919005
2003,Vinh_Phuc,0.269183323,0.341734855,0.289928576,0.43781604,0.438456737,0.415730158,0.499760847,0.470827754,0.373250094,0.507181246,0.467755544,0.242309697
2004,Vinh_Phuc,0.209844322,0.167738158,0.279125909,0.391442039,0.500633246,0.373209101,0.444332337,0.540291186,0.45605685,0.422047326,0.451077694,0.379100546
2005,Vinh_Phuc,0.062287264,0.146661658,0.196145784,0.441827634,0.559689533,0.239143481,0.517338085,0.497874886,0.450883708,0.435179463,0.423620873,0.304868388
2006,Vinh_Phuc,0.222535106,0.082436662,0.315822856,0.485524098,0.467983763,0.344934249,0.515077789,0.575107435,0.485858441,0.493591414,0.495803901,0.289018709
2007,Vinh_Phuc,0.17992499,0.256042905,0.179452977,0.545808554,0.50163165,0.336233763,0.563890525,0.518709424,0.389123864,0.419146931,0.534818949,0.295636737
2008,Vinh_Phuc,0.189931701,0.148815381,0.140926707,0.395275271,0.567372879,0.350106736,0.44082166,0.502451392,0.467341735,0.406283177,0.4367436,0.303749436
2009,Vinh_Phuc,0.20281761,0.139350431,0.303446139,0.59594247,0.447192316,0.310048348,0.43059843,0.540906328,0.462881511,0.453347647,0.488632318,0.328753991
2010,Vinh_Phuc,0.146320831,0.240530787,0.191166592,0.427282519,0.353098603,0.313313466,0.468079095,0.519073536,0.345120501,0.447064994,0.461520903,0.341615961
2011,Vinh_Phuc,0.061241458,0.113705556,0.101554808,0.411541737,0.608721896,0.429181821,0.419294573,0.536760768,0.462346457,0.428234944,0.467719965,0.360439565
2012,Vinh_Phuc,0.056251924,0.064911446,0.257639245,0.539303908,0.47736657,0.371088534,0.531817396,0.60232142,0.446143156,0.44992723,0.293899067,0.20638526
2013,Vinh_Phuc,0.046258737,0.158561283,0.377604427,0.376153259,0.451253027,0.399279946,0.479523219,0.543835344,0.447562719,0.464135787,0.354822964,0.473254631
2014,Vinh_Phuc,0.337702602,0.067849243,0.080999563,0.272679783,0.482263671,0.414143707,0.484746355,0.543793125,0.406920305,0.428416068,0.336342834,0.389586742
2015,Vinh_Phuc,0.306662276,0.151803335,0.286681965,0.548992611,0.482465991,0.393348869,0.403278463,0.597865354,0.461018172,0.521552356,0.39822046,0.298458346
2016,Vinh_Phuc,0.235625625,0.2888947,0.153877076,0.348039248,0.448455201,0.469491328,0.564748393,0.602273693,0.465238678,0.469820399,0.381870073,0.456949508
2017,Vinh_Phuc,0.196952824,0.208655171,0.24318884,0.57483635,0.509825007,0.252877717,0.370353905,0.508243699,0.425803079,0.400681421,0.396858502,0.335422066
2018,Vinh_Phuc,0.149315192,0.151136339,0.434340573,0.432490577,0.617051386,0.399735539,0.408696828,0.586107619,0.451827328,0.440781304,0.332160774,0.339296085
2019,Vinh_Phuc,0.10233159,0.259558274,0.274393039,0.627758633,0.322118594,0.415139043,0.459434389,0.52346483,0.553835257,0.490238968,0.523501591,0.339731718
2020,Vinh_Phuc,0.175559517,0.226683634,0.276237225,0.496123248,0.479976272,0.433729661,0.454755097,0.539133698,0.302896054,0.452608511,0.420385437,0.355775215
2000,Bac_Ninh,,0.004850636,0.243647523,0.361390886,0.388774675,0.290256892,0.279927343,0.479617711,0.569297644,0.437948187,0.224065025,0.244039714
2001,Bac_Ninh,0.113023981,0.122944261,0.159754788,0.471570507,0.524489517,0.36126986,0.262866388,0.472550724,0.643546696,0.368591473,0.318633237,0.208511663
2002,Bac_Ninh,0.140710922,0.079924546,0.14265223,0.533188242,0.519309843,0.286350938,0.306253844,0.595059223,0.643650159,0.309703927,0.156432561,0.241592149
2003,Bac_Ninh,0.194600442,0.192463244,0.230425243,0.308043596,0.496888499,0.310026157,0.371899266,0.500705065,0.555675124,0.37392726,0.315876946,0.181185167
2004,Bac_Ninh,0.170771363,0.110583145,0.193415104,0.325285275,0.517046782,0.419446693,0.228982297,0.44407262,0.58729433,0.477813297,0.250759415,0.224120603
2005,Bac_Ninh,0.063672407,0.116508926,0.129946604,0.500768465,0.59893109,0.341053918,0.310780454,0.499654502,0.616352549,0.363279362,0.241936344,0.218043641
2006,Bac_Ninh,0.164100971,0.077924708,0.182712974,0.415233882,0.479829067,0.315003167,0.363026521,0.640960867,0.620129978,0.33068954,0.287901271,0.228427859
2007,Bac_Ninh,0.125496613,0.139877938,0.185286674,0.433143819,0.542295635,0.292297971,0.382929389,0.632011477,0.530927119,0.432134124,0.331007377,0.201634639
2008,Bac_Ninh,0.145330589,0.094216465,0.119558955,0.596275079,0.613710927,0.319196073,0.246502565,0.485928073,0.574291319,0.369108419,0.237310772,0.215697484
2009,Bac_Ninh,0.157427188,0.110511738,0.222134705,0.59636423,0.549789751,0.28650138,0.248590269,0.598840585,0.620060187,0.403772234,0.349971419,0.234589581
2010,Bac_Ninh,0.080886176,0.151287475,0.082211273,0.413544737,0.342422593,0.274124934,0.320063738,0.539178527,0.513481802,0.37509288,0.324541444,0.203553206
2011,Bac_Ninh,0.045837175,0.083658458,0.064163288,0.382247932,0.655530259,0.493615826,0.328262182,0.569027805,0.605419658,0.513885843,0.373560117,0.261337536
2012,Bac_Ninh,0.026188039,0.045709573,0.125770728,0.365848537,0.550525428,0.43215972,0.333889506,0.592906168,0.519580759,0.441393648,0.226612382,0.099572858
2013,Bac_Ninh,0.107454467,0.056925304,0.290057131,0.313595179,0.53168428,0.337443684,0.358560059,0.525886099,0.589282905,0.418966119,0.34472275,0.333934226
2014,Bac_Ninh,0.245461994,0.029394585,0.066422861,0.184349371,0.499033302,0.433746661,0.312589023,0.48690642,0.57533215,0.358264837,0.305190163,0.338393081
2015,Bac_Ninh,0.254303258,0.10210845,0.203419212,0.608998953,0.568381563,0.359940939,0.270881876,0.61543034,0.534403999,0.411443149,0.297908063,0.263860846
2016,Bac_Ninh,0.174713637,0.177931336,0.075928471,0.336827577,0.445519113,0.470931366,0.337354551,0.556025268,0.511387862,0.415930562,0.266465246,0.292884051
2017,Bac_Ninh,0.157475011,0.150399827,0.18491315,0.617410262,0.510152655,0.278274925,0.328263553,0.592163567,0.500304646,0.367925049,0.260030681,0.253698838
2018,Bac_Ninh,0.125431546,0.082027555,0.337954196,0.373247107,0.598434407,0.390031599,0.229187941,0.608494145,0.56310312,0.345331948,0.351794207,0.320831562
2019,Bac_Ninh,0.144432661,0.132256197,0.162380135,0.477229883,0.375315152,0.319688541,0.284981222,0.541851359,0.654338206,0.423079322,0.42064975,0.307068791
2020,Bac_Ninh,0.173040744,0.125498908,0.16211748,0.454989642,0.539238111,0.390879941,0.315733754,0.499068233,0.533622689,0.448132844,0.333031582,0.313073826
2000,Ha_Nam,,0.010533797,0.248986614,0.48043461,0.467599583,0.349792459,0.387107388,0.490890711,0.571859084,0.389562527,0.277790369,0.29045078
2001,Ha_Nam,0.140902436,0.099214502,0.19683754,0.572558747,0.545488586,0.414721998,0.398875058,0.520370095,0.598238438,0.351148086,0.33798616,0.196956594
2002,Ha_Nam,0.175492176,0.071655993,0.308960475,0.598268976,0.551341279,0.306428087,0.40955905,0.612803734,0.642606189,0.390420678,0.184063767,0.300405405
2003,Ha_Nam,0.18841768,0.222509476,0.259119048,0.541942448,0.57535168,0.350086435,0.495507499,0.572141043,0.45552093,0.335546796,0.380283605,0.18439337
2004,Ha_Nam,0.115674746,0.089952625,0.247037038,0.486595714,0.6900973,0.384795089,0.287732378,0.585206697,0.567857917,0.39961466,0.373345379,0.327602128
2005,Ha_Nam,0.048994384,0.092947925,0.13343699,0.565098641,0.701504594,0.242043367,0.437287389,0.564873797,0.54825206,0.335979984,0.360303663,0.387241641
2006,Ha_Nam,0.222788212,0.096720222,0.139094415,0.562639314,0.579720863,0.335172753,0.474748066,0.676820628,0.573034495,0.352264316,0.417983711,0.344261057
2007,Ha_Nam,0.140730256,0.104690827,0.218511348,0.521394035,0.570742683,0.370246378,0.554573981,0.532666312,0.56929705,0.397989828,0.417916499,0.226955532
2008,Ha_Nam,0.208464841,0.084102074,0.121013221,0.456733123,0.670586674,0.382548458,0.375478073,0.636542183,0.49685362,0.320768116,0.245010445,0.261351892
2009,Ha_Nam,0.19395339,0.084397685,0.272190063,0.552723068,0.485934992,0.301697025,0.397385729,0.61626882,0.583865919,0.408116306,0.443207993,0.323038991
2010,Ha_Nam,0.199148288,0.177537149,0.178419918,0.37006865,0.530328712,0.308329283,0.41716515,0.636130502,0.549885881,0.397868746,0.395454697,0.359375075
2011,Ha_Nam,0.037724629,0.067119154,0.066504305,0.453062012,0.734554188,0.521770395,0.396233926,0.653183021,0.621840078,0.385542715,0.39877287,0.26417353
2012,Ha_Nam,0.059466023,0.041743387,0.159710996,0.457129881,0.613491194,0.384756956,0.475268913,0.662904624,0.544873744,0.350978525,0.251982096,0.098544643
2013,Ha_Nam,0.100674932,0.100226964,0.292489258,0.487950753,0.516189209,0.356014138,0.432166537,0.613791497,0.496073014,0.423771081,0.254342846,0.405461549
2014,Ha_Nam,0.263674156,0.041048463,0.096656141,0.237682209,0.519713717,0.375345294,0.470635026,0.476334239,0.521531678,0.315044127,0.379750543,0.330256945
2015,Ha_Nam,0.272726281,0.048019096,0.21734142,0.660751474,0.620943935,0.421194622,0.291232698,0.643289064,0.570860219,0.402687796,0.418597404,0.381362485
2016,Ha_Nam,0.162556846,0.176155938,0.080254818,0.384141845,0.533239325,0.425415029,0.487579837,0.613456021,0.485561488,0.406488009,0.317519738,0.277343614
2017,Ha_Nam,0.150189315,0.158796349,0.212271705,0.507866649,0.527565997,0.240746432,0.291047417,0.569955836,0.474705017,0.370589069,0.236864013,0.286939311
2018,Ha_Nam,0.129916491,0.124941949,0.397990099,0.349811292,0.657615408,0.39236694,0.334390947,0.639322633,0.540503711,0.339665226,0.38496734,0.315171378
2019,Ha_Nam,0.071645893,0.165625447,0.251158205,0.514850516,0.472887345,0.338714809,0.409583752,0.528388147,0.576720183,0.437625637,0.399688174,0.366152779
2020,Ha_Nam,0.193707977,0.137159071,0.212806096,0.450336402,0.535337026,0.376277159,0.449699563,0.530411757,0.393872005,0.434742568,0.375637279,0.331865862
2000,Ha_Noi,,0.0046964,0.25501253,0.445524268,0.410100168,0.304865685,0.40465075,0.483286549,0.513100801,0.365843946,0.325900886,0.291472539
2001,Ha_Noi,0.146659831,0.144853791,0.172600407,0.428903377,0.532061001,0.335094717,0.394493767,0.512085758,0.556593757,0.279786272,0.397016284,0.231082532
2002,Ha_Noi,0.173424183,0.103002937,0.228292553,0.577257466,0.482439388,0.282804441,0.449981005,0.623804784,0.566889916,0.336515548,0.232505512,0.310000986
2003,Ha_Noi,0.238347115,0.279695861,0.276349666,0.454257729,0.485319083,0.352924542,0.515177691,0.493041593,0.474883378,0.343502067,0.378594394,0.18685541
2004,Ha_Noi,0.173578428,0.126742967,0.256391778,0.400495139,0.546171314,0.367004186,0.341834647,0.518838182,0.53066161,0.389960486,0.376070006,0.301743064
2005,Ha_Noi,0.062443609,0.120947165,0.185625595,0.483379263,0.630722008,0.258537981,0.465663023,0.536105906,0.520821965,0.349134888,0.397200392,0.33741782
2006,Ha_Noi,0.234809608,0.09469654,0.200482636,0.476920192,0.514471488,0.319405745,0.518736121,0.599801808,0.526785916,0.389078338,0.459321879,0.287219514
2007,Ha_Noi,0.152870356,0.190962119,0.222858599,0.526795109,0.501227512,0.324367055,0.579908559,0.559257178,0.456599662,0.376479272,0.441442286,0.251128328
2008,Ha_Noi,0.18648827,0.105530343,0.139403773,0.480045953,0.608361851,0.331664466,0.401760858,0.554585073,0.498838241,0.383591117,0.305577497,0.242391377
2009,Ha_Noi,0.165903278,0.135494935,0.276557831,0.566293173,0.451647605,0.293580612,0.381529941,0.605194422,0.5163821,0.43979855,0.455206584,0.319122341
2010,Ha_Noi,0.132348678,0.201900179,0.202195702,0.435999315,0.407062763,0.282211554,0.393386797,0.545760344,0.44187039,0.400282721,0.419551788,0.318908387
2011,Ha_Noi,0.030504324,0.110132173,0.106177912,0.471801276,0.63213252,0.45045997,0.410928686,0.602982903,0.492022568,0.401636586,0.422915231,0.30634239
2012,Ha_Noi,0.048435093,0.047235944,0.214765055,0.466251345,0.535000727,0.362209377,0.49169407,0.616679424,0.443103252,0.400158106,0.288684042,0.169912039
2013,Ha_Noi,0.078768855,0.10421522,0.297630134,0.425694095,0.52513641,0.364116101,0.434674305,0.531443973,0.45533373,0.442773453,0.338662199,0.423680334
2014,Ha_Noi,0.28366372,0.072359234,0.121389335,0.302726762,0.493749626,0.389906782,0.456725184,0.547659688,0.457951674,0.377979685,0.39481337,0.39583013
2015,Ha_Noi,0.289000872,0.136484672,0.246992469,0.594306535,0.543774277,0.403100833,0.34375996,0.621044008,0.486815921,0.468228552,0.434379058,0.346587567
2016,Ha_Noi,0.186997114,0.211592777,0.111349202,0.399300208,0.465521277,0.425646472,0.514968016,0.567287773,0.428874366,0.419321961,0.384365335,0.398065382
2017,Ha_Noi,0.159398714,0.202664445,0.23228235,0.570387926,0.526275261,0.266868482,0.363218264,0.568903073,0.41108372,0.315956732,0.297144726,0.286591306
2018,Ha_Noi,0.136614087,0.142604121,0.398872151,0.410104237,0.585670058,0.379607761,0.340383246,0.587342828,0.461324083,0.386550498,0.339478874,0.320996856
2019,Ha_Noi,0.099744948,0.228676526,0.262568963,0.587396181,0.398476365,0.369958612,0.423587016,0.501926599,0.539391377,0.46061532,0.468901762,0.344584788
2020,Ha_Noi,0.177701916,0.176491883,0.230457715,0.475969698,0.481500947,0.412706451,0.443585128,0.51639049,0.415216254,0.423005314,0.365631368,0.321633643
2000,Hai_Duong,,0.003851803,0.283907908,0.341320989,0.350191573,0.342085938,0.313183438,0.421336247,0.54510409,0.429539896,0.24538725,0.308696702
2001,Hai_Duong,0.119416153,0.15855455,0.289683159,0.568994431,0.502338163,0.38642933,0.369562676,0.469350498,0.627794726,0.354762878,0.36216,0.220634118
2002,Hai_Duong,0.143714614,0.113695616,0.217152772,0.507082123,0.469360076,0.274044098,0.399246209,0.617036238,0.565510325,0.344508021,0.187682147,0.24477713
2003,Hai_Duong,0.179562977,0.257566572,0.288546981,0.348104775,0.492180694,0.338355384,0.483448473,0.489309713,0.51795745,0.388069633,0.355194331,0.253152795
2004,Hai_Duong,0.141179126,0.146969057,0.188081901,0.374574515,0.488845387,0.388431952,0.30406342,0.496233994,0.540033974,0.441758186,0.299371368,0.281303568
2005,Hai_Duong,0.058128967,0.143198454,0.132036323,0.433126816,0.601061684,0.280825842,0.422156113,0.580625333,0.583072318,0.393270327,0.297192206,0.250572464
2006,Hai_Duong,0.176014577,0.114316581,0.177678437,0.478573929,0.475796504,0.294399299,0.452986313,0.577595606,0.576577146,0.332142531,0.334819279,0.33597567
2007,Hai_Duong,0.146781442,0.213923871,0.21708441,0.461004034,0.518228395,0.28850863,0.505830788,0.553619376,0.524882279,0.401937596,0.358803751,0.203155803
2008,Hai_Duong,0.168720756,0.12187805,0.140656527,0.529505737,0.618000387,0.327505877,0.286559836,0.483258009,0.539688766,0.390352821,0.307429587,0.24547549
2009,Hai_Duong,0.162728483,0.159798643,0.246448077,0.590197456,0.48497795,0.291165824,0.38359782,0.55235042,0.586084186,0.408428135,0.377009521,0.220090944
2010,Hai_Duong,0.093037849,0.240807226,0.164050332,0.239991307,0.353809612,0.267961335,0.406793318,0.562491847,0.520732037,0.403670004,0.352076013,0.210332763
2011,Hai_Duong,0.058928922,0.093880403,0.119989236,0.427260179,0.671652694,0.483038428,0.364492527,0.549153508,0.569724605,0.455486357,0.415202179,0.301167344
2012,Hai_Duong,0.091085198,0.058139963,0.157196162,0.337082267,0.511704664,0.39767541,0.413343637,0.614289035,0.556250392,0.434109833,0.246258768,0.097627693
2013,Hai_Duong,0.097221517,0.101739759,0.276701381,0.317571312,0.438282568,0.346151616,0.390636865,0.529609839,0.574465295,0.442074025,0.287543427,0.369081776
2014,Hai_Duong,0.281573481,0.036637918,0.07471204,0.197439471,0.499166997,0.444621075,0.399482236,0.458913776,0.556545148,0.351159258,0.341365951,0.315970364
2015,Hai_Duong,0.31119759,0.079429325,0.200115221,0.594599616,0.529112115,0.353005416,0.283128651,0.621800061,0.462760678,0.411520943,0.333747235,0.357282079
2016,Hai_Duong,0.200287376,0.225410408,0.076304877,0.345080099,0.479100658,0.446989522,0.435266084,0.55406504,0.506640593,0.447812912,0.323544032,0.339372675
2017,Hai_Duong,0.174867592,0.224261205,0.205391799,0.491901318,0.467442631,0.23228561,0.320236713,0.556762333,0.524585439,0.450943248,0.238381099,0.295038543
2018,Hai_Duong,0.121027004,0.105978045,0.397268568,0.340110848,0.580779745,0.387256389,0.244553037,0.606035459,0.541731925,0.36243564,0.389047017,0.385030744
2019,Hai_Duong,0.144215568,0.149970212,0.274625299,0.444699814,0.383022731,0.320985389,0.33812138,0.545748387,0.612594401,0.430229988,0.432345723,0.312706166
2020,Hai_Duong,0.197079387,0.16523642,0.186204364,0.460027129,0.528051615,0.395201702,0.377459912,0.511684307,0.508965319,0.488207512,0.347695199,0.349061569
