Year,Province,CropYield
1995,Ha_Noi,36.74988854
1996,Ha_Noi,39.8489011
1997,Ha_Noi,39.80099502
1998,Ha_Noi,44.55119531
1999,Ha_Noi,48.94808126
2000,Ha_Noi,51.39013453
2001,Ha_Noi,49.72826087
2002,Ha_Noi,53.52674524
2003,Ha_Noi,52.70593649
2004,Ha_Noi,54.69782814
2005,Ha_Noi,53.95752896
2006,Ha_Noi,54.26739023
2007,Ha_Noi,51.37880987
2008,Ha_Noi,56.92605123
2009,Ha_Noi,55.78057032
2010,Ha_Noi,54.96336102
2011,Ha_Noi,59.55588092
2012,Ha_Noi,58.53943525
2013,Ha_Noi,56.60792952
2014,Ha_Noi,57.96351085
2015,Ha_Noi,58.3000997
2016,Ha_Noi,56.2962963
2017,Ha_Noi,55.35018431
2018,Ha_Noi,57.08077994
2019,Ha_Noi,56.45894001
2020,Ha_Noi,58.78623188
1995,Hai_Duong,44.75100942
1996,Hai_Duong,48.67835469
1997,Hai_Duong,51.33333333
1998,Hai_Duong,52.77966102
1999,Hai_Duong,55.18039483
2000,Hai_Duong,55.83050847
2001,Hai_Duong,54.93103448
2002,Hai_Duong,57.94241573
2003,Hai_Duong,58.51322373
2004,Hai_Duong,58.75643856
2005,Hai_Duong,58.072018
2006,Hai_Duong,58.86172651
2007,Hai_Duong,58.46335697
2008,Hai_Duong,59.66141732
2009,Hai_Duong,60.90551181
2010,Hai_Duong,59.44313725
2011,Hai_Duong,61.68246445
2012,Hai_Duong,61.89082278
2013,Hai_Duong,58.76092137
2014,Hai_Duong,59.408
2015,Hai_Duong,60.30969845
2016,Hai_Duong,60.38237739
2017,Hai_Duong,55.65989848
2018,Hai_Duong,60.35223368
2019,Hai_Duong,59.42558747
2020,Hai_Duong,60.61333333
1995,Hung_Yen,44.16107383
1996,Hung_Yen,47.95072788
1997,Hung_Yen,50.71588367
1998,Hung_Yen,52.96089385
1999,Hung_Yen,56.84151786
2000,Hung_Yen,59.08584169
2001,Hung_Yen,56.76371781
2002,Hung_Yen,59.81961669
2003,Hung_Yen,60.66437572
2004,Hung_Yen,60.71345029
2005,Hung_Yen,61.3559322
2006,Hung_Yen,61.59509202
2007,Hung_Yen,60.11015912
2008,Hung_Yen,63.12883436
2009,Hung_Yen,62.6993865
2010,Hung_Yen,62.83272283
2011,Hung_Yen,64.54212454
2012,Hung_Yen,64.62102689
2013,Hung_Yen,62.2180917
2014,Hung_Yen,62.05323194
2015,Hung_Yen,62
2016,Hung_Yen,61.72739541
2017,Hung_Yen,59.46022727
2018,Hung_Yen,62.56024096
2019,Hung_Yen,64.04761905
2020,Hung_Yen,62.84013605
1995,Nam_Dinh,48.1529052
1996,Nam_Dinh,49.6076027
1997,Nam_Dinh,54.77892187
1998,Nam_Dinh,57.5
1999,Nam_Dinh,58.76885938
2000,Nam_Dinh,58.09867629
2001,Nam_Dinh,58.72353297
2002,Nam_Dinh,59.92687386
2003,Nam_Dinh,58.04907975
2004,Nam_Dinh,61.30434783
2005,Nam_Dinh,49.43777637
2006,Nam_Dinh,61.30324221
2007,Nam_Dinh,59.46394384
2008,Nam_Dinh,58.57503153
2009,Nam_Dinh,56.0592686
2010,Nam_Dinh,59.87421384
2011,Nam_Dinh,58.81313131
2012,Nam_Dinh,59.36427209
2013,Nam_Dinh,58.85456885
2014,Nam_Dinh,60.53582957
2015,Nam_Dinh,60.56994819
2016,Nam_Dinh,60.38562092
2017,Nam_Dinh,55.7180675
2018,Nam_Dinh,59.77196512
2019,Nam_Dinh,60.42176871
2020,Nam_Dinh,60.74277854
1995,Ninh_Binh,39.45205479
1996,Ninh_Binh,41.08308605
1997,Ninh_Binh,46.32880099
1998,Ninh_Binh,49.66911765
1999,Ninh_Binh,52.12895377
2000,Ninh_Binh,51.39759036
2001,Ninh_Binh,52.93269231
2002,Ninh_Binh,55.26060606
2003,Ninh_Binh,52.23443223
2004,Ninh_Binh,56.57248157
2005,Ninh_Binh,49.57553059
2006,Ninh_Binh,58.25814536
2007,Ninh_Binh,55.29850746
2008,Ninh_Binh,57.62315271
2009,Ninh_Binh,59.54489545
2010,Ninh_Binh,59.86436498
2011,Ninh_Binh,60.38366337
2012,Ninh_Binh,60.39408867
2013,Ninh_Binh,56.97156984
2014,Ninh_Binh,60.23631841
2015,Ninh_Binh,59.94955864
2016,Ninh_Binh,59.47903431
2017,Ninh_Binh,56.24195624
2018,Ninh_Binh,60.47619048
2019,Ninh_Binh,61.23641304
2020,Ninh_Binh,61.62726008
1995,Thai_Binh,55.46044864
1996,Thai_Binh,57.46171967
1997,Thai_Binh,54.5049795
1998,Thai_Binh,56.42981945
1999,Thai_Binh,61.58047647
2000,Thai_Binh,60.6932409
2001,Thai_Binh,57.35141373
2002,Thai_Binh,62.95692666
2003,Thai_Binh,54.55451348
2004,Thai_Binh,63.4341637
2005,Thai_Binh,58.63799283
2006,Thai_Binh,65.03614458
2007,Thai_Binh,60.29708853
2008,Thai_Binh,66.14003591
2009,Thai_Binh,66.17594255
2010,Thai_Binh,66.37019231
2011,Thai_Binh,65.85998793
2012,Thai_Binh,65.07985258
2013,Thai_Binh,65.09270705
2014,Thai_Binh,65.63040791
2015,Thai_Binh,65.95652174
2016,Thai_Binh,65.80886946
2017,Thai_Binh,59.39508507
2018,Thai_Binh,65.54707379
2019,Thai_Binh,65.86984536
2020,Thai_Binh,65.91411841
1995,Ha_Nam,41.06995885
1996,Ha_Nam,42.2696011
1997,Ha_Nam,46.64402174
1998,Ha_Nam,48.37146703
1999,Ha_Nam,51.05193076
2000,Ha_Nam,51.14058355
2001,Ha_Nam,52.38095238
2002,Ha_Nam,53.90146471
2003,Ha_Nam,51.95448461
2004,Ha_Nam,54.11924119
2005,Ha_Nam,51.8395574
2006,Ha_Nam,56.77419355
2007,Ha_Nam,58.40746055
2008,Ha_Nam,59.13352273
2009,Ha_Nam,59.53125
2010,Ha_Nam,59.37411095
2011,Ha_Nam,60.83094556
2012,Ha_Nam,61.52173913
2013,Ha_Nam,57.93255132
2014,Ha_Nam,59.58456973
2015,Ha_Nam,60.71856287
2016,Ha_Nam,60.28963415
2017,Ha_Nam,56.80620155
2018,Ha_Nam,61.12341772
2019,Ha_Nam,61.93236715
2020,Ha_Nam,62.18181818
1995,Thanh_Hoa,33.9
1996,Thanh_Hoa,28.2
1997,Thanh_Hoa,38.5
1998,Thanh_Hoa,38.3
1999,Thanh_Hoa,42
2000,Thanh_Hoa,42.6
2001,Thanh_Hoa,46.2
2002,Thanh_Hoa,48.7
2003,Thanh_Hoa,49.6
2004,Thanh_Hoa,52.1
2005,Thanh_Hoa,49.1
2006,Thanh_Hoa,55
2007,Thanh_Hoa,52.7
2008,Thanh_Hoa,55.2
2009,Thanh_Hoa,56.3
2010,Thanh_Hoa,55.1
2011,Thanh_Hoa,55.5
2012,Thanh_Hoa,57.8
2013,Thanh_Hoa,55.9
2014,Thanh_Hoa,58.6
2015,Thanh_Hoa,57.4
2016,Thanh_Hoa,58.8
2017,Thanh_Hoa,58.4
2018,Thanh_Hoa,57.8
2019,Thanh_Hoa,58.8
2020,Thanh_Hoa,59.4
1995,Nghe_An,30.4
1996,Nghe_An,28.6
1997,Nghe_An,34.9
1998,Nghe_An,33
1999,Nghe_An,36
2000,Nghe_An,40.3
2001,Nghe_An,41.3
2002,Nghe_An,44.4
2003,Nghe_An,44.9
2004,Nghe_An,48.3
2005,Nghe_An,45.6
2006,Nghe_An,50
2007,Nghe_An,46.7
2008,Nghe_An,51
2009,Nghe_An,48.7
2010,Nghe_An,45.2
2011,Nghe_An,51.6
2012,Nghe_An,52.1
2013,Nghe_An,50.5
2014,Nghe_An,53.9
2015,Nghe_An,52.5
2016,Nghe_An,54.2
2017,Nghe_An,53.8
2018,Nghe_An,54.1
2019,Nghe_An,52.1
2020,Nghe_An,54
1995,Ha_Tinh,28.8
1996,Ha_Tinh,29.2
1997,Ha_Tinh,32.8
1998,Ha_Tinh,29.8
1999,Ha_Tinh,35.6
2000,Ha_Tinh,36.9
2001,Ha_Tinh,38.2
2002,Ha_Tinh,41.3
2003,Ha_Tinh,44.2
2004,Ha_Tinh,47.5
2005,Ha_Tinh,46.1
2006,Ha_Tinh,46.8
2007,Ha_Tinh,36
2008,Ha_Tinh,46.4
2009,Ha_Tinh,46.5
2010,Ha_Tinh,41.8
2011,Ha_Tinh,47.5
2012,Ha_Tinh,48.6
2013,Ha_Tinh,48.5
2014,Ha_Tinh,50.6
2015,Ha_Tinh,51.3
2016,Ha_Tinh,51.3
2017,Ha_Tinh,42.5
2018,Ha_Tinh,52.1
2019,Ha_Tinh,48.9
2020,Ha_Tinh,51.5
1995,Quang_Binh,27.2
1996,Quang_Binh,32.7
1997,Quang_Binh,32.6
1998,Quang_Binh,27.4
1999,Quang_Binh,36.2
2000,Quang_Binh,41.4
2001,Quang_Binh,40.2
2002,Quang_Binh,43.1
2003,Quang_Binh,43.7
2004,Quang_Binh,46.6
2005,Quang_Binh,46
2006,Quang_Binh,47.2
2007,Quang_Binh,43.2
2008,Quang_Binh,47.8
2009,Quang_Binh,47.9
2010,Quang_Binh,45
2011,Quang_Binh,49.3
2012,Quang_Binh,49.1
2013,Quang_Binh,47.1
2014,Quang_Binh,51.2
2015,Quang_Binh,50.9
2016,Quang_Binh,51.2
2017,Quang_Binh,51.4
2018,Quang_Binh,52.4
2019,Quang_Binh,50
2020,Quang_Binh,51.4
1995,Quang_Tri,28.6
1996,Quang_Tri,32.6
1997,Quang_Tri,34.6
1998,Quang_Tri,28.3
1999,Quang_Tri,39.2
2000,Quang_Tri,41.7
2001,Quang_Tri,39.4
2002,Quang_Tri,43.3
2003,Quang_Tri,42.8
2004,Quang_Tri,46
2005,Quang_Tri,44.5
2006,Quang_Tri,46.5
2007,Quang_Tri,46.1
2008,Quang_Tri,46.3
2009,Quang_Tri,44.3
2010,Quang_Tri,44.3
2011,Quang_Tri,46.3
2012,Quang_Tri,49.1
2013,Quang_Tri,44.7
2014,Quang_Tri,51.5
2015,Quang_Tri,50.2
2016,Quang_Tri,52.8
2017,Quang_Tri,48.4
2018,Quang_Tri,54.3
2019,Quang_Tri,54.1
2020,Quang_Tri,54.5
1995,Hue,34.4
1996,Hue,37.8
1997,Hue,39.2
1998,Hue,37.7
1999,Hue,42.4
2000,Hue,38.3
2001,Hue,39.7
2002,Hue,40.6
2003,Hue,45.6
2004,Hue,48.1
2005,Hue,46.5
2006,Hue,50.2
2007,Hue,51.6
2008,Hue,54
2009,Hue,53.2
2010,Hue,53.1
2011,Hue,55.9
2012,Hue,55.6
2013,Hue,53.1
2014,Hue,59.1
2015,Hue,58.7
2016,Hue,59.5
2017,Hue,59.6
2018,Hue,61.1
2019,Hue,59.6
2020,Hue,59
1995,Long_An,31.2
1996,Long_An,31.8
1997,Long_An,33.1
1998,Long_An,35
1999,Long_An,34.5
2000,Long_An,34.7
2001,Long_An,36.9
2002,Long_An,40.1
2003,Long_An,41.8
2004,Long_An,43.9
2005,Long_An,45.1
2006,Long_An,40.8
2007,Long_An,45.5
2008,Long_An,47.7
2009,Long_An,46.6
2010,Long_An,48.9
2011,Long_An,52.7
2012,Long_An,53.3
2013,Long_An,53.4
2014,Long_An,55.1
2015,Long_An,55.8
2016,Long_An,53.1
2017,Long_An,50.2
2018,Long_An,54.8
2019,Long_An,54.8
2020,Long_An,56.3
1995,Tien_Giang,44.2
1996,Tien_Giang,43.8
1997,Tien_Giang,45.7
1998,Tien_Giang,46.9
1999,Tien_Giang,45.5
2000,Tien_Giang,46.1
2001,Tien_Giang,46.6
2002,Tien_Giang,48.5
2003,Tien_Giang,48.6
2004,Tien_Giang,50.7
2005,Tien_Giang,51.7
2006,Tien_Giang,49
2007,Tien_Giang,52.9
2008,Tien_Giang,53.9
2009,Tien_Giang,53.1
2010,Tien_Giang,54.1
2011,Tien_Giang,55.1
2012,Tien_Giang,56.8
2013,Tien_Giang,57.2
2014,Tien_Giang,59.4
2015,Tien_Giang,59.8
2016,Tien_Giang,58.8
2017,Tien_Giang,59.3
2018,Tien_Giang,62.3
2019,Tien_Giang,60.9
2020,Tien_Giang,58.9
1995,Ben_Tre,34.4
1996,Ben_Tre,36.1
1997,Ben_Tre,32.3
1998,Ben_Tre,33.6
1999,Ben_Tre,32.3
2000,Ben_Tre,35.2
2001,Ben_Tre,37.7
2002,Ben_Tre,39.4
2003,Ben_Tre,39.9
2004,Ben_Tre,40.7
2005,Ben_Tre,40.9
2006,Ben_Tre,40.6
2007,Ben_Tre,38.2
2008,Ben_Tre,45.6
2009,Ben_Tre,44.7
2010,Ben_Tre,45.7
2011,Ben_Tre,47.1
2012,Ben_Tre,49.5
2013,Ben_Tre,45.9
2014,Ben_Tre,47.9
2015,Ben_Tre,44.3
2016,Ben_Tre,21.1
2017,Ben_Tre,41.4
2018,Ben_Tre,45.7
2019,Ben_Tre,45
2020,Ben_Tre,26.9
1995,Tra_Vinh,38.2
1996,Tra_Vinh,42.6
1997,Tra_Vinh,35.5
1998,Tra_Vinh,35.4
1999,Tra_Vinh,36.1
2000,Tra_Vinh,39.9
2001,Tra_Vinh,37.5
2002,Tra_Vinh,42.7
2003,Tra_Vinh,44.3
2004,Tra_Vinh,43.9
2005,Tra_Vinh,44.3
2006,Tra_Vinh,44.3
2007,Tra_Vinh,41.5
2008,Tra_Vinh,47.9
2009,Tra_Vinh,46.4
2010,Tra_Vinh,49.7
2011,Tra_Vinh,49.6
2012,Tra_Vinh,55.3
2013,Tra_Vinh,54.1
2014,Tra_Vinh,56.3
2015,Tra_Vinh,56.8
2016,Tra_Vinh,45.4
2017,Tra_Vinh,51.7
2018,Tra_Vinh,56.8
2019,Tra_Vinh,56.1
2020,Tra_Vinh,45.8
1995,Dong_Thap,44.8
1996,Dong_Thap,44
1997,Dong_Thap,47
1998,Dong_Thap,45.7
1999,Dong_Thap,46.9
2000,Dong_Thap,46
2001,Dong_Thap,48.1
2002,Dong_Thap,51.1
2003,Dong_Thap,50.8
2004,Dong_Thap,53.4
2005,Dong_Thap,55.7
2006,Dong_Thap,53
2007,Dong_Thap,56.9
2008,Dong_Thap,58.1
2009,Dong_Thap,58.8
2010,Dong_Thap,60.4
2011,Dong_Thap,61.9
2012,Dong_Thap,62.6
2013,Dong_Thap,61.4
2014,Dong_Thap,62.4
2015,Dong_Thap,62
2016,Dong_Thap,61.6
2017,Dong_Thap,59.6
2018,Dong_Thap,64
2019,Dong_Thap,64.2
2020,Dong_Thap,65.6
1995,An_Giang,48.3
1996,An_Giang,47.3
1997,An_Giang,47.7
1998,An_Giang,47.6
1999,An_Giang,45.4
2000,An_Giang,46.9
2001,An_Giang,46
2002,An_Giang,54.4
2003,An_Giang,53.3
2004,An_Giang,57.5
2005,An_Giang,59.3
2006,An_Giang,58.1
2007,An_Giang,60.4
2008,An_Giang,62.2
2009,An_Giang,61.4
2010,An_Giang,62.3
2011,An_Giang,63.5
2012,An_Giang,63.1
2013,An_Giang,62.7
2014,An_Giang,64.3
2015,An_Giang,63.2
2016,An_Giang,59.4
2017,An_Giang,60.5
2018,An_Giang,63
2019,An_Giang,62.6
2020,An_Giang,63
1995,Kien_Giang,38.5
1996,Kien_Giang,37.8
1997,Kien_Giang,38.5
1998,Kien_Giang,37.6
1999,Kien_Giang,38.9
2000,Kien_Giang,42.2
2001,Kien_Giang,39.7
2002,Kien_Giang,44.8
2003,Kien_Giang,44.2
2004,Kien_Giang,48
2005,Kien_Giang,49.4
2006,Kien_Giang,46.1
2007,Kien_Giang,51.1
2008,Kien_Giang,55.6
2009,Kien_Giang,54.6
2010,Kien_Giang,54.4
2011,Kien_Giang,57.1
2012,Kien_Giang,59.1
2013,Kien_Giang,58
2014,Kien_Giang,60.1
2015,Kien_Giang,60.3
2016,Kien_Giang,54.3
2017,Kien_Giang,55.2
2018,Kien_Giang,58.6
2019,Kien_Giang,59.4
2020,Kien_Giang,62.4
1995,Can_Tho,42.6
1996,Can_Tho,44.4
1997,Can_Tho,44
1998,Can_Tho,43.7
1999,Can_Tho,42.4
2000,Can_Tho,45.5
2001,Can_Tho,44.3
2002,Can_Tho,48.5
2003,Can_Tho,47.3
2004,Can_Tho,49.5614
2005,Can_Tho,50.8884
2006,Can_Tho,49.2509
2007,Can_Tho,50.2694
2008,Can_Tho,52.6358
2009,Can_Tho,53.2975
2010,Can_Tho,54.437
2011,Can_Tho,55.2858
2012,Can_Tho,56.5159
2013,Can_Tho,57.1021
2014,Can_Tho,58.782
2015,Can_Tho,60.7011
2016,Can_Tho,59.4482
2017,Can_Tho,59.2836
2018,Can_Tho,61.8754
2019,Can_Tho,62.3196
2020,Can_Tho,63.801
1995,Soc_Trang,39.5
1996,Soc_Trang,35.9
1997,Soc_Trang,35.7
1998,Soc_Trang,40.2
1999,Soc_Trang,42.3
2000,Soc_Trang,43.7
2001,Soc_Trang,43.7
2002,Soc_Trang,46.3
2003,Soc_Trang,46.1
2004,Soc_Trang,48.4
2005,Soc_Trang,50.8
2006,Soc_Trang,49.4
2007,Soc_Trang,49.2
2008,Soc_Trang,54
2009,Soc_Trang,53.2
2010,Soc_Trang,56.3
2011,Soc_Trang,59.9
2012,Soc_Trang,61.5
2013,Soc_Trang,59.4
2014,Soc_Trang,62.3
2015,Soc_Trang,62.7
2016,Soc_Trang,59.3
2017,Soc_Trang,60.5
2018,Soc_Trang,60.6
2019,Soc_Trang,61
2020,Soc_Trang,58.8
1995,Bac_Lieu,38
1996,Bac_Lieu,39.7
1997,Bac_Lieu,34
1998,Bac_Lieu,39.7
1999,Bac_Lieu,39.1
2000,Bac_Lieu,41.1
2001,Bac_Lieu,40.8
2002,Bac_Lieu,40.9
2003,Bac_Lieu,41.7
2004,Bac_Lieu,44.7
2005,Bac_Lieu,46.8
2006,Bac_Lieu,47
2007,Bac_Lieu,46.2
2008,Bac_Lieu,49.3
2009,Bac_Lieu,49.3
2010,Bac_Lieu,51.1
2011,Bac_Lieu,55.3
2012,Bac_Lieu,55.2
2013,Bac_Lieu,56
2014,Bac_Lieu,57.5
2015,Bac_Lieu,58.9
2016,Bac_Lieu,57.6
2017,Bac_Lieu,59
2018,Bac_Lieu,60.3
2019,Bac_Lieu,61
2020,Bac_Lieu,62.4
1995,Ca_Mau,28.4
1996,Ca_Mau,29.7
1997,Ca_Mau,24.9
1998,Ca_Mau,30.7
1999,Ca_Mau,34.6
2000,Ca_Mau,34.3
2001,Ca_Mau,31.8
2002,Ca_Mau,32.2
2003,Ca_Mau,33
2004,Ca_Mau,30.7
2005,Ca_Mau,35.3
2006,Ca_Mau,34.9
2007,Ca_Mau,34.1
2008,Ca_Mau,36.3
2009,Ca_Mau,36.2
2010,Ca_Mau,39.7
2011,Ca_Mau,41.5
2012,Ca_Mau,43
2013,Ca_Mau,43.6
2014,Ca_Mau,43.3
2015,Ca_Mau,36.7
2016,Ca_Mau,40.3
2017,Ca_Mau,39.4
2018,Ca_Mau,45.2
2019,Ca_Mau,45.5
2020,Ca_Mau,39.8
